geocode,place,full_name,type,state,diversity_index2010,diversity_index2020,di_change,eth_white_nh_pct2010,eth_black_nh_pct2010,eth_hispanic_pct2010,eth_am_indian_nh_pct2010,eth_asian_nh_pct2010,eth_pac_isl_nh_pct2010,eth_other_nh_pct2010,eth_mult_nh_pct2010,eth_white_nh_pct2020,eth_black_nh_pct2020,eth_hispanic_pct2020,eth_am_indian_nh_pct2020,eth_asian_nh_pct2020,eth_pac_isl_nh_pct2020,eth_other_nh_pct2020,eth_mult_nh_pct2020
3734200,Jacksonville,Jacksonville city,PLACE,NC,0.5723174296335674,0.6475908822403378,0.07527345260677043,0.610121890369948,0.19178843823508446,0.12981680804048756,0.005559911611661558,0.02356547152327322,0.0026231377860146837,0.0018533038705538527,0.034671038562976694,0.5316199826739821,0.17502028244159346,0.1861859384238824,0.004592769825227232,0.03242440493378986,0.005940348995503486,0.0063941256548822245,0.05782214705113926
3734300,Jamestown,Jamestown town,PLACE,NC,0.3566972468080746,0.4453087744042319,0.08861152759615731,0.7894736842105263,0.1351271437019515,0.031638083973979894,0.00384387936132466,0.024837374334713187,5.913660555884093e-4,0.0029568302779420462,0.011531638083973979,0.7265539803707742,0.14858233369683752,0.04362050163576881,0.0021810250817884407,0.030806979280261722,5.452562704471102e-4,0.004634678298800436,0.0430752453653217
3734320,Jamesville,Jamesville town,PLACE,NC,0.5180250621160523,0.5657262370950517,0.047701174978999394,0.6008146639511202,0.34623217922606925,0.024439918533604887,0,0.004073319755600814,0,0.002036659877800407,0.02240325865580448,0.5448113207547169,0.36556603773584906,0.04245283018867924,0,0.0023584905660377358,0,0,0.04481132075471698
3734440,Jefferson,Jefferson town,PLACE,NC,0.21999899049096439,0.2313876248439687,0.011388634353004301,0.8783364369956549,0.012414649286157667,0.09062693978895096,6.207324643078833e-4,0.010552451893234015,0,6.207324643078833e-4,0.006828057107386716,0.872996300863132,0.011097410604192354,0.07398273736128237,0.004932182490752158,0.008014796547472256,0,6.165228113440197e-4,0.02836004932182491
3734840,Jonesville,Jonesville town,PLACE,NC,0.36263099176917313,0.4426709598743276,0.08003996810515446,0.7864332603938731,0.1137855579868709,0.07308533916849015,0.001312910284463895,8.7527352297593e-4,0,0,0.02450765864332604,0.7313691507798961,0.08622183708838821,0.10745233968804159,0.002166377816291161,0.009532062391681109,0,0.005632582322357019,0.05762564991334489
3735200,Kannapolis,Kannapolis city,PLACE,NC,0.5264034768190848,0.6259654065435756,0.09956192972449074,0.6468973607038123,0.20004692082111436,0.12119648093841642,0.002651026392961877,0.011026392961876833,1.87683284457478e-4,0.0011730205278592375,0.016821114369501466,0.546051888391008,0.21907594984373235,0.15931769401664345,0.0029935610196934895,0.024494483563655533,4.3303083932673116e-4,0.004556237526829085,0.043077154799111346
3735360,Kelford,Kelford town,PLACE,NC,0.37345438961286337,0.45261957339416126,0.07916518378129789,0.23107569721115537,0.7569721115537849,0,0,0,0,0,0.01195219123505976,0.22167487684729065,0.7044334975369458,0.03940886699507389,0.014778325123152709,0,0,0.0049261083743842365,0.014778325123152709
3735460,Kenansville,Kenansville town,PLACE,NC,0.5404329537293526,0.5613830325518638,0.02095007882251121,0.5637426900584795,0.3742690058479532,0.03859649122807018,0.005847953216374269,0.010526315789473684,0,0,0.007017543859649123,0.574025974025974,0.3233766233766234,0.03506493506493506,0.0012987012987012987,0.003896103896103896,0,0.005194805194805195,0.05714285714285714
3735540,Kenly,Kenly town,PLACE,NC,0.5661208720294982,0.6425829738097713,0.07646210178027302,0.5519044062733384,0.3502613890963405,0.08065720687079911,0.004480955937266617,0.00597460791635549,0,7.468259895444362e-4,0.00597460791635549,0.4721663313212609,0.33735747820254863,0.13682092555331993,0.0013413816230717639,0.006036217303822937,0,0.0026827632461435278,0.043594902749832326
3735600,Kernersville,Kernersville town,PLACE,NC,0.42749268590978684,0.515484250844423,0.08799156493463611,0.7396531591921464,0.12394585477662932,0.09713272499243178,0.0028975478960342515,0.018855684815984083,1.2974095056869783e-4,0.0013406564892098777,0.01604463088699563,0.6688343604673145,0.15312488184808498,0.1071496086808575,0.0036296268289916444,0.01981171310824606,2.646602896139741e-4,0.004499224923437559,0.042685923853453815
3735720,Kill Devil Hills,Kill Devil Hills town,PLACE,NC,0.2495160536171639,0.27503670774330713,0.02552065412614324,0.8611402064940895,0.011521771659434386,0.09097710609007931,0.003890468352536286,0.013766272632051473,4.489001945234176e-4,7.481669908723628e-4,0.017507107586413287,0.8461337513061651,0.01123301985370951,0.08607628004179728,0.0032654127481713687,0.0109717868338558,0,0.0060083594566353185,0.03631138975966562
3735760,King,King city,PLACE,NC,0.1275160066409854,0.20671593881391426,0.07919993217292887,0.9333719582850522,0.018829663962920046,0.028823870220162223,0.002607184241019699,0.007531865585168019,0,0.0018829663962920047,0.006952491309385863,0.8888425732944283,0.02306516604140614,0.04043351396415173,0.0026399888842573295,0.011115742670557177,0,0.003334722801167153,0.030568292344032237
3735880,Kings Mountain,Kings Mountain city,PLACE,NC,0.43517062019393027,0.49642365790147014,0.06125303770753987,0.7165889665889665,0.22406759906759907,0.026029526029526028,0.0018453768453768455,0.015345765345765346,9.712509712509713e-5,0.0017482517482517483,0.014277389277389278,0.6692694309818704,0.2282355052952791,0.03940046670256686,0.0026925148088314485,0.014539579967689823,8.975049362771496e-5,0.003590019745108598,0.04218273200502603
3735890,Kingstown,Kingstown town,PLACE,NC,0.19917155603856285,0.21330309339678755,0.0141315373582247,0.07782672540381791,0.8913362701908958,0.010279001468428781,0.0014684287812041115,0.00881057268722467,0,0,0.010279001468428781,0.08536585365853659,0.8826219512195121,0.013719512195121951,0,0.003048780487804878,0,0.001524390243902439,0.013719512195121951
3735920,Kinston,Kinston city,PLACE,NC,0.46390584511968047,0.4706754071866871,0.006769562067006629,0.2778059694607187,0.6768925589334317,0.023619504543986713,0.0018914056373114361,0.006735249342621211,5.535821377496887e-4,0.0012916916547492734,0.011210038289431195,0.24391959798994975,0.6841708542713568,0.03030150753768844,0.0016582914572864321,0.010452261306532663,5.025125628140704e-4,0.002512562814070352,0.026482412060301507
3736020,Kittrell,Kittrell town,PLACE,NC,0.463324606009473,0.5709366391184572,0.10761203310898415,0.29978586723768735,0.6680942184154176,0.019271948608137045,0,0.0021413276231263384,0.0021413276231263384,0,0.008565310492505354,0.5833333333333334,0.2803030303030303,0.015151515151515152,0,0.007575757575757576,0.015151515151515152,0,0.09848484848484848
3736060,Kitty Hawk,Kitty Hawk town,PLACE,NC,0.11394711593067952,0.18444569478645367,0.07049857885577415,0.9407090464547677,0.008557457212713936,0.029339853300733496,0.001528117359413203,0.008251833740831296,6.112469437652812e-4,3.056234718826406e-4,0.010696821515892421,0.9010571970723773,0.004879371103280022,0.049064787205204664,0.0010843046896177825,0.006776904310111141,8.13228517213337e-4,0.002168609379235565,0.03415559772296015
3736080,Knightdale,Knightdale town,PLACE,NC,0.6318109116605357,0.6702745035019068,0.03846359184137105,0.45917024822384,0.3787387071309534,0.1139373739145689,0.0038593105867906325,0.016402069993860187,4.385580212262082e-4,0.002192790106131041,0.025260942022629594,0.36917931566761,0.4183689220478518,0.12400308721378955,0.004013377926421404,0.03303318754823772,8.232570105479804e-4,0.007460766658091073,0.04311808592745048
3736220,Kure Beach,Kure Beach town,PLACE,NC,0.08602954835598742,0.1446634201864353,0.05863387183044788,0.955765407554672,0.007455268389662028,0.017892644135188866,0.0034791252485089465,0.005964214711729622,0,0.0019880715705765406,0.007455268389662028,0.923779096303058,0.004564125969876769,0.016887266088544045,0.0027384755819260614,0.008215426745778184,9.128251939753537e-4,0.003194888178913738,0.03970789593792789
3736400,La Grange,La Grange town,PLACE,NC,0.5372583830468363,0.5789577555770882,0.04169937253025191,0.39540549947789766,0.552384267316394,0.03376261747302471,0.001740341106856944,0.006961364427427776,3.480682213713888e-4,6.961364427427776e-4,0.00870170553428472,0.3872832369942196,0.5171483622350674,0.04816955684007707,0.0030828516377649326,0.006936416184971098,3.853564547206166e-4,0.0019267822736030828,0.03506743737957611
3736500,Lake Lure,Lake Lure town,PLACE,NC,0.1006711409395975,0.15249151337063438,0.051820372431036876,0.947986577181208,0.015939597315436243,0.015939597315436243,0.0016778523489932886,0.00587248322147651,8.389261744966443e-4,0.0016778523489932886,0.010067114093959731,0.9194139194139194,0.005860805860805861,0.035164835164835165,0,0.006593406593406593,0,0.003663003663003663,0.029304029304029304
3736512,Lake Park,Lake Park village,PLACE,NC,0.2933452911183215,0.3986823952512927,0.10533710413297115,0.8357685563997662,0.06896551724137931,0.05172413793103448,0.004675628287551139,0.018994739918176504,0,0.0017533606078316774,0.018118059614260665,0.7656775772407464,0.06362802080146834,0.08871214438666258,0.0027531355154481493,0.023554603854389723,0,0.005200367084735393,0.050474151116549404
3736514,Lake Santeetlah,Lake Santeetlah town,PLACE,NC,0.1619753086419753,0.23822714681440427,0.07625183817242898,0.9111111111111111,0,0.08888888888888889,0,0,0,0,0,0.868421052631579,0.02631578947368421,0.07894736842105263,0,0,0,0,0.02631578947368421
3736640,Lake Waccamaw,Lake Waccamaw town,PLACE,NC,0.33212107377647915,0.3066581885383327,-0.025462885238146438,0.8054054054054054,0.13243243243243244,0.012162162162162163,0.037162162162162164,0.0013513513513513514,0,0,0.011486486486486487,0.8263888888888888,0.09182098765432099,0.011574074074074073,0.033179012345679014,0.007716049382716049,0,0.0030864197530864196,0.026234567901234566
3736860,Landis,Landis town,PLACE,NC,0.22690864909261776,0.4196673056161455,0.19275865652352775,0.8752010292698617,0.0321646831778707,0.07751688645866839,0.004824702476680605,0.005467996140238018,0,6.43293663557414e-4,0.0041814088131231905,0.7490514905149052,0.09051490514905149,0.0956639566395664,0.006775067750677507,0.010298102981029811,0,0.006233062330623307,0.041463414634146344
3736960,Lansing,Lansing town,PLACE,NC,0.10943759012978693,0.14953388762912578,0.04009629749933885,0.9430379746835443,0.012658227848101266,0.006329113924050633,0,0,0.006329113924050633,0,0.03164556962025317,0.9206349206349206,0,0.023809523809523808,0.007936507936507936,0,0,0,0.047619047619047616
3737000,Lasker,Lasker town,PLACE,NC,0.39438323031443157,0.1767578125,-0.21762541781443157,0.7622950819672131,0.14754098360655737,0.03278688524590164,0,0.03278688524590164,0,0,0.02459016393442623,0.90625,0.015625,0.015625,0,0.015625,0,0.03125,0.015625
3737040,Lattimore,Lattimore town,PLACE,NC,0.1514377855415211,0.1714673978985174,0.020029612356996296,0.9200819672131147,0.030737704918032786,0.030737704918032786,0,0.006147540983606557,0,0.004098360655737705,0.00819672131147541,0.9088669950738916,0.022167487684729065,0.019704433497536946,0,0.0024630541871921183,0,0.007389162561576354,0.03940886699507389
3737160,Laurel Park,Laurel Park town,PLACE,NC,0.10091406447268747,0.1178287407407409,0.01691467626805343,0.9477064220183486,0.014678899082568808,0.02614678899082569,0.0013761467889908258,0.003211009174311927,9.174311926605505e-4,9.174311926605505e-4,0.005045871559633028,0.9386666666666666,0.006666666666666667,0.02311111111111111,4.4444444444444447e-4,0.0057777777777777775,0.0013333333333333333,0.0026666666666666666,0.021333333333333333
3737220,Laurinburg,Laurinburg city,PLACE,NC,0.598204008860098,0.6296952002653253,0.03149119140522738,0.42394436787370005,0.46654554567096856,0.020423505826337552,0.05945370254354091,0.009710562586142087,3.1324395439168026e-4,7.517854905400326e-4,0.01885728605437915,0.37067699292295364,0.4750300440646281,0.027774068633996528,0.06756576311924155,0.012618507143810923,4.005875283749499e-4,0.004272933635999466,0.041661102950994795
